id,state_id/id,district_id/id,code,name,country_id/id
city_2952,state_caaguazu,distrito_61,2952,FRANCO CUE,base.py
city_6354,state_caaguazu,distrito_61,6354,ISLA PUCU,base.py
city_2953,state_caaguazu,distrito_61,2953,JHUGUA GUAZU,base.py
city_2954,state_caaguazu,distrito_61,2954,LA BARREREÑA,base.py
city_2955,state_caaguazu,distrito_61,2955,LEIVA I,base.py
city_2956,state_caaguazu,distrito_61,2956,MBURURU OCA,base.py
city_6355,state_caaguazu,distrito_61,6355,MBURURU PY,base.py
city_2987,state_caaguazu,distrito_61,2987,ÑU RUGUA,base.py
city_2957,state_caaguazu,distrito_61,2957,OLEGARIO,base.py
city_2958,state_caaguazu,distrito_61,2958,OVANDO,base.py
city_2959,state_caaguazu,distrito_61,2959,PINDO TY,base.py
city_2960,state_caaguazu,distrito_61,2960,PIQUETE CUE,base.py
city_6356,state_caaguazu,distrito_61,6356,PLACIDO,base.py
city_2961,state_caaguazu,distrito_61,2961,POTRERITO,base.py
city_2962,state_caaguazu,distrito_61,2962,POTRERITO OCULTO,base.py
city_2963,state_caaguazu,distrito_61,2963,POTRERO BALBINA,base.py
city_2964,state_caaguazu,distrito_61,2964,POTRERO CERCADO,base.py
city_2965,state_caaguazu,distrito_61,2965,POTRERO CUE,base.py
city_2966,state_caaguazu,distrito_61,2966,POTRERO SAN ROQUE,base.py
city_2967,state_caaguazu,distrito_61,2967,PUESTO CAAGUY RORY,base.py
city_2968,state_caaguazu,distrito_61,2968,QUELITA,base.py
city_2970,state_caaguazu,distrito_61,2970,SAN AGUSTIN,base.py
city_2969,state_caaguazu,distrito_61,2969,SAN ANTONIO,base.py
city_2971,state_caaguazu,distrito_61,2971,SAN MIGUEL,base.py
city_2972,state_caaguazu,distrito_61,2972,SAN PEDRO,base.py
city_2973,state_caaguazu,distrito_61,2973,SAN ROQUE,base.py
city_2974,state_caaguazu,distrito_61,2974,SANTA LIBRADA,base.py
city_2975,state_caaguazu,distrito_61,2975,SANTA MARIA,base.py
city_2976,state_caaguazu,distrito_61,2976,SARO CARO,base.py
city_2977,state_caaguazu,distrito_61,2977,SETECIENTOS,base.py
city_2978,state_caaguazu,distrito_61,2978,TACURUTY ( CALLE ),base.py
city_2979,state_caaguazu,distrito_61,2979,TAMBO ( TAMBOR ) ( TAMBORIL ),base.py
city_2980,state_caaguazu,distrito_61,2980,TAVY,base.py
city_2981,state_caaguazu,distrito_61,2981,TUYU PACU,base.py
city_2982,state_caaguazu,distrito_61,2982,VOLCAN CUE,base.py
city_2983,state_caaguazu,distrito_61,2983,YCUA CAAGUY,base.py
city_2984,state_caaguazu,distrito_61,2984,YCUA PORA,base.py
city_2985,state_caaguazu,distrito_61,2985,YPORA,base.py
city_2986,state_caaguazu,distrito_61,2986,YUQUYTY,base.py
city_2889,state_caaguazu,distrito_61,2889,1RO DE JUNIO,base.py
city_2890,state_caaguazu,distrito_61,2890,1RO. DE MARZO,base.py
city_2887,state_caaguazu,distrito_61,2887,12 DE JUNIO 1RA.,base.py
city_2888,state_caaguazu,distrito_61,2888,12 DE JUNIO 2DA.,base.py
city_2891,state_caaguazu,distrito_61,2891,3 DE MAYO ( CALLE ),base.py
city_4610,state_caaguazu,distrito_244,4610,ESCULIES,base.py
city_753,state_caaguazu,distrito_72,753,CAMPO 9,base.py
city_756,state_caaguazu,distrito_72,756,CIA.MARACAGUA,base.py
city_754,state_caaguazu,distrito_72,754,COL.BERZTHAL,base.py
city_755,state_caaguazu,distrito_72,755,COL.GRAL.STROESSNER,base.py
city_752,state_caaguazu,distrito_72,752,J. EULOGIO ESTIGARRIBIA,base.py
city_758,state_caaguazu,distrito_73,758,CHARIDE,base.py
city_759,state_caaguazu,distrito_73,759,CIA. HILARIO CUE,base.py
city_760,state_caaguazu,distrito_73,760,ESTACION SAN LUIS,base.py
city_757,state_caaguazu,distrito_73,757,JOSE D. OCAMPOS,base.py
city_761,state_caaguazu,distrito_73,761,LA VIRGINIA,base.py
city_762,state_caaguazu,distrito_73,762,PASTOREO MI,base.py
city_763,state_caaguazu,distrito_73,763,SANTA CARMEN,base.py
city_764,state_caaguazu,distrito_73,764,TORIN,base.py
city_765,state_caaguazu,distrito_73,765,ZAPALLO,base.py
city_679,state_caaguazu,distrito_69,679,B. VISTA,base.py
city_680,state_caaguazu,distrito_69,680,CA.AY,base.py
city_681,state_caaguazu,distrito_69,681,CAIBO,base.py
city_682,state_caaguazu,distrito_69,682,CALLE 1 (COL.PTE.STROESSNER),base.py
city_683,state_caaguazu,distrito_69,683,CALLE 2 (PTE.STROESNER),base.py
city_684,state_caaguazu,distrito_69,684,CALLE 3 (PTE.STROESSNER),base.py
city_685,state_caaguazu,distrito_69,685,CALLE 4 SAN AGUSTIN,base.py
city_686,state_caaguazu,distrito_69,686,CALLE 5 YSAU,base.py
city_687,state_caaguazu,distrito_69,687,CAMPO 1 COL.BERTHAL,base.py
city_688,state_caaguazu,distrito_69,688,CAMPO 10 COL.BERTHAL,base.py
city_689,state_caaguazu,distrito_69,689,CAMPO 11 COL.BERTHAL,base.py
city_690,state_caaguazu,distrito_69,690,CAMPO 12 COL.BERTHAL,base.py
city_691,state_caaguazu,distrito_69,691,CAMPO 2 COL.BERTHAL,base.py
city_692,state_caaguazu,distrito_69,692,CAMPO 3 COL.BERTHAL,base.py
city_693,state_caaguazu,distrito_69,693,CAMPO 4 COL.BERTHAL,base.py
city_694,state_caaguazu,distrito_69,694,CAMPO 5 COL.BERTHAL,base.py
city_695,state_caaguazu,distrito_69,695,CAMPO 5 COL.BERTHAL,base.py
city_696,state_caaguazu,distrito_69,696,CAMPO 7 COL.BERTHAL,base.py
city_697,state_caaguazu,distrito_69,697,CAMPO 8 COL.BERTHAL,base.py
city_698,state_caaguazu,distrito_69,698,CAMPO 9 COL.BERTHAL,base.py
city_699,state_caaguazu,distrito_69,699,CARRERIA-I,base.py
city_700,state_caaguazu,distrito_69,700,COL.JUAN M. FRUTOS (MUNICIPIO),base.py
city_701,state_caaguazu,distrito_69,701,COL.STO.DOMINGO GUZMAN,base.py
city_702,state_caaguazu,distrito_69,702,CRUCE PASTOREO,base.py
city_703,state_caaguazu,distrito_69,703,ESTANCIA AQUINO,base.py
city_704,state_caaguazu,distrito_69,704,ESTANCIA FLEITAS,base.py
city_705,state_caaguazu,distrito_69,705,ESTANCIA GUGGIARI,base.py
city_706,state_caaguazu,distrito_69,706,ESTANCIA VERBENA,base.py
city_707,state_caaguazu,distrito_69,707,GRINGO CUE,base.py
city_708,state_caaguazu,distrito_69,708,ISLA VERA,base.py
city_675,state_caaguazu,distrito_69,675,JUAN MANUEL FRUTOS,base.py
city_709,state_caaguazu,distrito_69,709,LOPEZ-I,base.py
city_730,state_caaguazu,distrito_69,730,ÑURUNDIAY,base.py
city_710,state_caaguazu,distrito_69,710,PUENTE VAVA,base.py
city_711,state_caaguazu,distrito_69,711,PUENTECITA,base.py
city_712,state_caaguazu,distrito_69,712,PUESTO CARMEN,base.py
city_713,state_caaguazu,distrito_69,713,PUESTO CURUPICAY,base.py
city_714,state_caaguazu,distrito_69,714,PUESTO ISIDRO FLEITAS.,base.py
city_715,state_caaguazu,distrito_69,715,PUESTO LAGUNITA (POTRERO),base.py
city_716,state_caaguazu,distrito_69,716,SAN AGUSTIN,base.py
city_717,state_caaguazu,distrito_69,717,SANJA PE,base.py
city_718,state_caaguazu,distrito_69,718,SANTA CARMEN,base.py
city_719,state_caaguazu,distrito_69,719,TATACUA-I,base.py
city_720,state_caaguazu,distrito_69,720,TEMBETARY,base.py
city_722,state_caaguazu,distrito_69,722,TORIN,base.py
city_721,state_caaguazu,distrito_69,721,TORO CAI,base.py
city_723,state_caaguazu,distrito_69,723,VALLE CUE,base.py
city_724,state_caaguazu,distrito_69,724,YACARE,base.py
city_727,state_caaguazu,distrito_69,727,YBU,base.py
city_725,state_caaguazu,distrito_69,725,YBYJHU,base.py
city_726,state_caaguazu,distrito_69,726,YBYRA POCA,base.py
city_728,state_caaguazu,distrito_69,728,YPANARA,base.py
city_729,state_caaguazu,distrito_69,729,YUKYRY,base.py
city_677,state_caaguazu,distrito_69,677,1A.LINEA YTU,base.py
city_5710,state_caaguazu,distrito_229,5710,CIA. CHACO I,base.py
city_5709,state_caaguazu,distrito_229,5709,CIA. PUENTECITO,base.py
city_5894,state_caaguazu,distrito_229,5894,CIA. RAMONITA,base.py
city_5708,state_caaguazu,distrito_229,5708,CIA. YBU,base.py
city_5715,state_caaguazu,distrito_229,5715,LA PASTORA,base.py
city_794,state_caaguazu,distrito_76,794,CIA. BUENA VISTA,base.py
city_797,state_caaguazu,distrito_76,797,CIA. MACHAIN CUE,base.py
city_798,state_caaguazu,distrito_76,798,CIA. MACHIAN CUE,base.py
city_799,state_caaguazu,distrito_76,799,CIA. PALOMARES,base.py
city_795,state_caaguazu,distrito_76,795,CIA. PASO BOLI,base.py
city_796,state_caaguazu,distrito_76,796,CIA. POTRERO BULLON,base.py
city_6208,state_caaguazu,distrito_76,6208,COL. PASO CADENA,base.py
city_793,state_caaguazu,distrito_76,793,COL.SANTA TERESA,base.py
city_6209,state_caaguazu,distrito_76,6209,CURUZU LORENZO,base.py
city_792,state_caaguazu,distrito_76,792,MCAL F SOLANO LOPEZ,base.py
city_800,state_caaguazu,distrito_76,800,PUESTO YUKERI,base.py
city_3215,state_caaguazu,distrito_65,3215,BOQUERON,base.py
city_3216,state_caaguazu,distrito_65,3216,BOTREL (ESTERO),base.py
city_3217,state_caaguazu,distrito_65,3217,CARACHI,base.py
city_3218,state_caaguazu,distrito_65,3218,COL. NUEVA AUSTRALIA,base.py
city_3219,state_caaguazu,distrito_65,3219,ESTANCIA ELIZABETH,base.py
city_3220,state_caaguazu,distrito_65,3220,ESTANCIA SACIAIN,base.py
city_3221,state_caaguazu,distrito_65,3221,GUAVIRA,base.py
city_3222,state_caaguazu,distrito_65,3222,H. STROESSNER (N.LONDRES-MUNI),base.py
city_3214,state_caaguazu,distrito_65,3214,HUGO STROESSNER,base.py
city_3223,state_caaguazu,distrito_65,3223,JHUGUA,base.py
city_3224,state_caaguazu,distrito_65,3224,JHUGUA YERE,base.py
city_3225,state_caaguazu,distrito_65,3225,LA NOVIA,base.py
city_3226,state_caaguazu,distrito_65,3226,LA PASTORA ESTANCIA,base.py
city_3227,state_caaguazu,distrito_65,3227,LA VOGUI,base.py
city_3228,state_caaguazu,distrito_65,3228,LEIVA,base.py
city_3229,state_caaguazu,distrito_65,3229,LEÑA CUE,base.py
city_3230,state_caaguazu,distrito_65,3230,LOMA RUGUA,base.py
city_3231,state_caaguazu,distrito_65,3231,MARIA AUXILIADORA,base.py
city_3232,state_caaguazu,distrito_65,3232,MBOBERA JHAGUA,base.py
city_3244,state_caaguazu,distrito_65,3244,ÑANDU CUA,base.py
city_3233,state_caaguazu,distrito_65,3233,POTRERO ITACURUBI,base.py
city_6366,state_caaguazu,distrito_65,6366,POTRERO TUYA,base.py
city_3234,state_caaguazu,distrito_65,3234,SAN ANTONIO,base.py
city_3235,state_caaguazu,distrito_65,3235,SAN ISIDRO 1RA. Y 2DA.,base.py
city_3236,state_caaguazu,distrito_65,3236,SAN MIGUEL,base.py
city_3237,state_caaguazu,distrito_65,3237,SAN MIGUEL,base.py
city_6367,state_caaguazu,distrito_65,6367,SANTA LIBRADA,base.py
city_3238,state_caaguazu,distrito_65,3238,SANTA ROSA,base.py
city_3239,state_caaguazu,distrito_65,3239,SANTO DOMINGO,base.py
city_3240,state_caaguazu,distrito_65,3240,TAPE TUYA,base.py
city_3241,state_caaguazu,distrito_65,3241,TEYU RUGUAI,base.py
city_3242,state_caaguazu,distrito_65,3242,VISTA ALEGRE,base.py
city_6368,state_caaguazu,distrito_65,6368,YTEU ITA,base.py
city_3243,state_caaguazu,distrito_65,3243,YUKYRY,base.py
city_779,state_caaguazu,distrito_75,779,BUENA VISTA,base.py
city_790,state_caaguazu,distrito_75,790,CIA. DONCELLA,base.py
city_785,state_caaguazu,distrito_75,785,COL. CEDROTY,base.py
city_781,state_caaguazu,distrito_75,781,COL. GUAJHORY,base.py
city_782,state_caaguazu,distrito_75,782,COL. PANAMBI,base.py
city_783,state_caaguazu,distrito_75,783,COL. TEMBIAPORA,base.py
city_784,state_caaguazu,distrito_75,784,COL. TRES PALMAS,base.py
city_780,state_caaguazu,distrito_75,780,COL.CNEL TOLEDO,base.py
city_786,state_caaguazu,distrito_75,786,COMPAÑIA,base.py
city_787,state_caaguazu,distrito_75,787,COMPAÑIA LUCERO,base.py
city_6207,state_caaguazu,distrito_75,6207,COMPAÑIA ÑUABIYU,base.py
city_788,state_caaguazu,distrito_75,788,COMPAÑIA PIRAY,base.py
city_789,state_caaguazu,distrito_75,789,COMPAÑIA SANCHEZ CUE,base.py
city_778,state_caaguazu,distrito_75,778,RAUL A. OVIEDO,base.py
city_791,state_caaguazu,distrito_75,791,ZAYAS CUE,base.py
city_733,state_caaguazu,distrito_70,733,AVALOS A.JOSE (COLONIA),base.py
city_734,state_caaguazu,distrito_70,734,CHACO-RE (COLONIA),base.py
city_735,state_caaguazu,distrito_70,735,COL. REPATRIACION,base.py
city_736,state_caaguazu,distrito_70,736,COL.SAN MIGUEL,base.py
city_731,state_caaguazu,distrito_70,731,REPATRIACION,base.py
city_732,state_caaguazu,distrito_70,732,3 DE noviembre,base.py
city_770,state_caaguazu,distrito_74,770,CALLE 10,base.py
city_771,state_caaguazu,distrito_74,771,CALLE 12,base.py
city_772,state_caaguazu,distrito_74,772,CALLE 2,base.py
city_773,state_caaguazu,distrito_74,773,CALLE 4,base.py
city_774,state_caaguazu,distrito_74,774,CALLE 6,base.py
city_775,state_caaguazu,distrito_74,775,CALLE 8,base.py
city_776,state_caaguazu,distrito_74,776,PASO ITA,base.py
city_777,state_caaguazu,distrito_74,777,POTRERO BIYU,base.py
city_766,state_caaguazu,distrito_74,766,RI3 CORRALES,base.py
city_767,state_caaguazu,distrito_74,767,1ER. POTRERO,base.py
city_768,state_caaguazu,distrito_74,768,2DO. POTRERO,base.py
city_769,state_caaguazu,distrito_74,769,3R.POTRERO,base.py
city_3247,state_caaguazu,distrito_66,3247,ACARETANGUE CALLE 2DA.,base.py
city_3248,state_caaguazu,distrito_66,3248,ADMINISTRACION FINAY,base.py
city_3249,state_caaguazu,distrito_66,3249,ARROYO ACARETANGUE,base.py
city_6370,state_caaguazu,distrito_66,6370,ARROYO PANAMBI,base.py
city_3250,state_caaguazu,distrito_66,3250,CABAYU RAY,base.py
city_3251,state_caaguazu,distrito_66,3251,CALLE 20,base.py
city_6371,state_caaguazu,distrito_66,6371,CAÑADA SAN BLAS,base.py
city_3252,state_caaguazu,distrito_66,3252,CAPIITINDY,base.py
city_3253,state_caaguazu,distrito_66,3253,CARPA CUE,base.py
city_3254,state_caaguazu,distrito_66,3254,CARPA CUE 1RA.LINEA,base.py
city_3255,state_caaguazu,distrito_66,3255,CERRITO,base.py
city_3256,state_caaguazu,distrito_66,3256,CERRITO FINAY,base.py
city_3257,state_caaguazu,distrito_66,3257,CERRO CUE,base.py
city_3258,state_caaguazu,distrito_66,3258,CHACHI,base.py
city_3259,state_caaguazu,distrito_66,3259,CHOLOLO,base.py
city_6372,state_caaguazu,distrito_66,6372,COL.JUAN E.BOGARIN,base.py
city_3260,state_caaguazu,distrito_66,3260,COL.JUAN R. CHAVEZ(SANTA ROSA),base.py
city_3261,state_caaguazu,distrito_66,3261,COSTA ALEGRE,base.py
city_3262,state_caaguazu,distrito_66,3262,COSTA GUAJHA,base.py
city_3263,state_caaguazu,distrito_66,3263,COSTA GUAJHA,base.py
city_3264,state_caaguazu,distrito_66,3264,GUAJHO,base.py
city_6373,state_caaguazu,distrito_66,6373,GUARDIA CUE,base.py
city_3265,state_caaguazu,distrito_66,3265,INDUSTRIA CUE,base.py
city_3266,state_caaguazu,distrito_66,3266,INVERNADA,base.py
city_3267,state_caaguazu,distrito_66,3267,ITA CUATIA,base.py
city_3268,state_caaguazu,distrito_66,3268,JHUGUA POI,base.py
city_6374,state_caaguazu,distrito_66,6374,JHUGUA VERDE,base.py
city_3269,state_caaguazu,distrito_66,3269,JHU-YBARA,base.py
city_3270,state_caaguazu,distrito_66,3270,L. TAMBOR,base.py
city_3271,state_caaguazu,distrito_66,3271,LAGUNA PYTA,base.py
city_3272,state_caaguazu,distrito_66,3272,MANDYYUTYCUE,base.py
city_6375,state_caaguazu,distrito_66,6375,MBUTYY,base.py
city_3273,state_caaguazu,distrito_66,3273,MBUTYY MI,base.py
city_3274,state_caaguazu,distrito_66,3274,MBUYUI CUA,base.py
city_3275,state_caaguazu,distrito_66,3275,MONTE ALTO,base.py
city_6376,state_caaguazu,distrito_66,6376,NOGUEIRO CUE,base.py
city_3276,state_caaguazu,distrito_66,3276,NOGUEIRO 2DA.,base.py
city_537,state_caaguazu,distrito_66,537,ÑATIURY GUAZU,base.py
city_538,state_caaguazu,distrito_66,538,ÑATIURY MI,base.py
city_536,state_caaguazu,distrito_66,536,ÑATIURY 1RO.,base.py
city_539,state_caaguazu,distrito_66,539,ÑATIURY-MI 2DA.LINEA,base.py
city_540,state_caaguazu,distrito_66,540,ÑUPY,base.py
city_3277,state_caaguazu,distrito_66,3277,OLLA RUGUA,base.py
city_3278,state_caaguazu,distrito_66,3278,OMBU CUA,base.py
city_3279,state_caaguazu,distrito_66,3279,PASO ITA,base.py
city_3280,state_caaguazu,distrito_66,3280,PINDO,base.py
city_6377,state_caaguazu,distrito_66,6377,PIRI POTY,base.py
city_3281,state_caaguazu,distrito_66,3281,POTRERITO,base.py
city_3282,state_caaguazu,distrito_66,3282,POTRERITO 1RA.,base.py
city_3283,state_caaguazu,distrito_66,3283,POTRERO APUA,base.py
city_3284,state_caaguazu,distrito_66,3284,POTRERO GUAYAKI,base.py
city_6378,state_caaguazu,distrito_66,6378,POTRERO JARDIN,base.py
city_3285,state_caaguazu,distrito_66,3285,POTRERO PUCU,base.py
city_3286,state_caaguazu,distrito_66,3286,POTRERO VERDE,base.py
city_2155,state_caaguazu,distrito_66,2155,R.I.6 BOQUERON,base.py
city_2154,state_caaguazu,distrito_66,2154,R.I.6 2DA.LINEA,base.py
city_2156,state_caaguazu,distrito_66,2156,SAN AGUSTIN,base.py
city_3245,state_caaguazu,distrito_66,3245,SAN JOAQUIN,base.py
city_2157,state_caaguazu,distrito_66,2157,SAN JOAQUIN (MUNICIPIO),base.py
city_2158,state_caaguazu,distrito_66,2158,SAN MIGUEL,base.py
city_2159,state_caaguazu,distrito_66,2159,TACUAPI,base.py
city_2160,state_caaguazu,distrito_66,2160,TAPIRACUAI,base.py
city_2161,state_caaguazu,distrito_66,2161,TAPIRACUAI LOMA,base.py
city_2162,state_caaguazu,distrito_66,2162,TARUMA-I,base.py
city_2163,state_caaguazu,distrito_66,2163,TEJAS CUE,base.py
city_2164,state_caaguazu,distrito_66,2164,TEYU PA,base.py
city_2167,state_caaguazu,distrito_66,2167,TORIN CUE,base.py
city_2168,state_caaguazu,distrito_66,2168,TORIN CUE INDIGENA,base.py
city_525,state_caaguazu,distrito_66,525,TORIN INDIGENA 2DA.,base.py
city_2166,state_caaguazu,distrito_66,2166,TORIN 2DA.,base.py
city_2165,state_caaguazu,distrito_66,2165,TORO ACA,base.py
city_526,state_caaguazu,distrito_66,526,TRAPICHE,base.py
city_527,state_caaguazu,distrito_66,527,TUCU CANGUE,base.py
city_528,state_caaguazu,distrito_66,528,UNION,base.py
city_529,state_caaguazu,distrito_66,529,YBU,base.py
city_530,state_caaguazu,distrito_66,530,YOIBY,base.py
city_531,state_caaguazu,distrito_66,531,YUKYRY,base.py
city_532,state_caaguazu,distrito_66,532,YUKYRY (COMPAÑIA),base.py
city_534,state_caaguazu,distrito_66,534,YUKYRY INDIGENA,base.py
city_533,state_caaguazu,distrito_66,533,YUKYRY 2DA.,base.py
city_535,state_caaguazu,distrito_66,535,ZELANO,base.py
city_3246,state_caaguazu,distrito_66,3246,2DA.LINEA AÑARETANGUE,base.py
city_6369,state_caaguazu,distrito_66,6369,3RA.LINEA,base.py
city_542,state_caaguazu,distrito_67,542,CACHINDY,base.py
city_543,state_caaguazu,distrito_67,543,CARIY CAÑADA,base.py
city_544,state_caaguazu,distrito_67,544,COL.PTE. FRANCO,base.py
city_545,state_caaguazu,distrito_67,545,COSTA POI,base.py
city_546,state_caaguazu,distrito_67,546,COSTA PUCU,base.py
city_547,state_caaguazu,distrito_67,547,ESTANCIA BELLA VISTA,base.py
city_548,state_caaguazu,distrito_67,548,ESTANCIA CABRAL,base.py
city_549,state_caaguazu,distrito_67,549,ESTANCIA CABUREI,base.py
city_550,state_caaguazu,distrito_67,550,ESTANCIA H.,base.py
city_551,state_caaguazu,distrito_67,551,ESTANCIA SAN PATRICIO,base.py
city_552,state_caaguazu,distrito_67,552,ESTANCIA YUKERY,base.py
city_553,state_caaguazu,distrito_67,553,LAGUNA VERDE,base.py
city_554,state_caaguazu,distrito_67,554,MANDIO,base.py
city_555,state_caaguazu,distrito_67,555,MELLO,base.py
city_556,state_caaguazu,distrito_67,556,MONTE ALTO,base.py
city_569,state_caaguazu,distrito_67,569,ÑA CUALI CUE,base.py
city_570,state_caaguazu,distrito_67,570,ÑANDU CUA,base.py
city_557,state_caaguazu,distrito_67,557,POTRERITO,base.py
city_558,state_caaguazu,distrito_67,558,POTRERO IRALA,base.py
city_559,state_caaguazu,distrito_67,559,ROAS,base.py
city_560,state_caaguazu,distrito_67,560,SAN ISIDRO,base.py
city_541,state_caaguazu,distrito_67,541,SAN JOSE,base.py
city_561,state_caaguazu,distrito_67,561,SAN JOSE (MUNICIPIO),base.py
city_562,state_caaguazu,distrito_67,562,SAN LUIS,base.py
city_563,state_caaguazu,distrito_67,563,SAN PATRICIO,base.py
city_564,state_caaguazu,distrito_67,564,TTE.DAKAC,base.py
city_565,state_caaguazu,distrito_67,565,U PAU,base.py
city_566,state_caaguazu,distrito_67,566,YACU BARRETO,base.py
city_567,state_caaguazu,distrito_67,567,YCUA PORA,base.py
city_568,state_caaguazu,distrito_67,568,YHACA,base.py
city_738,state_caaguazu,distrito_71,738,CIA. CERRO PYTA,base.py
city_739,state_caaguazu,distrito_71,739,CIA. COSTA CHAJHA,base.py
city_741,state_caaguazu,distrito_71,741,CIA. GUAZU RETA,base.py
city_742,state_caaguazu,distrito_71,742,CIA. JHUGUA GRANDE,base.py
city_750,state_caaguazu,distrito_71,750,CIA. ÑATIURUGUAZU,base.py
city_743,state_caaguazu,distrito_71,743,CIA. POTRERITO,base.py
city_744,state_caaguazu,distrito_71,744,CIA. POTRERO,base.py
city_745,state_caaguazu,distrito_71,745,CIA. POTRERO JABON,base.py
city_746,state_caaguazu,distrito_71,746,CIA. SAN AGUSTIN,base.py
city_747,state_caaguazu,distrito_71,747,CIA. SANTA LUCIA,base.py
city_748,state_caaguazu,distrito_71,748,CIA. TRAPICHE,base.py
city_749,state_caaguazu,distrito_71,749,CIA. VIRGEN DE FATIMA,base.py
city_740,state_caaguazu,distrito_71,740,CIA.GUARDIA CUE,base.py
city_751,state_caaguazu,distrito_71,751,ESTACION CABAYU RAY,base.py
city_737,state_caaguazu,distrito_71,737,JUAN R. CHAVEZ,base.py
